timestamp,hour,day_of_week,icu_count,is_high_occupancy,is_low_occupancy
2025-10-30 21:10:25.576279,0,6,21,0,0
2025-10-30 21:10:26.990019,1,6,17,0,1
2025-10-30 21:10:27.995460,2,6,26,0,0
2025-10-30 21:10:29.002945,3,6,19,0,1
2025-10-30 21:10:30.005346,4,6,23,0,0
2025-10-30 21:10:31.008734,5,6,21,0,0
2025-10-30 21:10:32.011342,6,6,24,0,0
2025-10-30 21:10:33.015591,7,6,23,0,0
2025-10-30 21:10:34.018425,8,6,27,0,0
2025-10-30 21:10:35.023135,9,6,31,1,0
2025-10-30 21:10:36.027533,10,6,29,0,0
2025-10-30 21:10:37.030865,11,6,28,0,0
2025-10-30 21:10:38.040607,12,6,30,0,0
2025-10-30 21:10:39.044384,13,6,24,0,0
2025-10-30 21:10:40.047526,14,6,28,0,0
2025-10-30 21:10:41.052933,15,6,26,0,0
2025-10-30 21:10:42.056587,16,6,21,0,0
2025-10-30 21:10:43.063196,17,6,25,0,0
2025-10-30 21:10:44.068815,18,6,26,0,0
2025-10-30 21:10:45.071838,19,6,24,0,0
2025-10-30 21:10:46.079210,20,6,23,0,0
2025-10-30 21:10:47.082373,21,6,25,0,0
2025-10-30 21:10:48.086484,22,6,21,0,0
2025-10-30 21:10:49.089670,23,6,21,0,0
2025-10-30 21:10:50.092984,0,0,29,0,0
2025-10-30 21:10:51.096540,1,0,27,0,0
2025-10-30 21:10:52.101900,2,0,24,0,0
2025-10-30 21:10:53.105783,3,0,22,0,0
2025-10-30 21:10:54.111166,4,0,23,0,0
2025-10-30 21:10:55.117625,5,0,24,0,0
2025-10-30 21:10:56.122937,6,0,26,0,0
2025-10-30 21:10:57.127916,7,0,23,0,0
2025-10-30 21:10:58.137677,8,0,22,0,0
2025-10-30 21:10:59.142718,9,0,34,1,0
2025-10-30 21:11:00.145972,10,0,30,0,0
2025-10-30 21:11:01.150974,11,0,23,0,0
2025-10-30 21:11:02.154972,12,0,26,0,0
2025-10-30 21:11:03.166485,13,0,29,0,0
2025-10-30 21:11:04.170831,14,0,29,0,0
2025-10-30 21:11:05.177286,15,0,24,0,0
2025-10-30 21:11:06.188662,16,0,32,1,0
2025-10-30 21:11:07.201013,17,0,27,0,0
2025-10-30 21:11:08.210622,18,0,24,0,0
2025-10-30 21:11:09.215471,19,0,28,0,0
2025-10-30 21:11:10.221993,20,0,26,0,0
2025-10-30 21:11:11.229698,21,0,28,0,0
2025-10-30 21:11:12.236768,22,0,27,0,0
2025-10-30 21:11:13.243980,23,0,22,0,0
2025-10-30 21:11:14.248574,0,1,23,0,0
2025-10-30 21:11:15.253983,1,1,20,0,0
2025-10-30 21:11:16.261370,2,1,20,0,0
2025-10-30 21:11:17.267486,3,1,23,0,0
2025-10-30 21:11:18.275435,4,1,23,0,0
2025-10-30 21:11:19.280759,5,1,23,0,0
2025-10-30 21:11:20.285923,6,1,24,0,0
2025-10-30 21:11:21.291902,7,1,31,1,0
2025-10-30 21:11:22.294262,8,1,25,0,0
2025-10-30 21:11:23.301842,9,1,27,0,0
2025-10-30 21:11:24.304527,10,1,29,0,0
2025-10-30 21:11:25.307411,11,1,30,0,0
2025-10-30 21:11:26.312589,12,1,26,0,0
2025-10-30 21:11:27.317795,13,1,30,0,0
2025-10-30 21:11:28.322822,14,1,25,0,0
2025-10-30 21:11:29.325663,15,1,30,0,0
2025-10-30 21:11:30.329758,16,1,29,0,0
2025-10-30 21:11:31.333032,17,1,30,0,0
2025-10-30 21:11:32.336224,18,1,23,0,0
2025-10-30 21:11:33.342930,19,1,32,1,0
2025-10-30 21:11:34.347294,20,1,28,0,0
2025-10-30 21:11:35.349220,21,1,25,0,0
2025-10-30 21:11:36.351330,22,1,24,0,0
2025-10-30 21:11:37.354637,23,1,25,0,0
2025-10-30 21:11:38.357887,0,2,24,0,0
2025-10-30 21:11:39.362846,1,2,24,0,0
2025-10-30 21:11:40.364286,2,2,20,0,0
2025-10-30 21:11:41.367504,3,2,22,0,0
2025-10-30 21:11:42.369027,4,2,21,0,0
2025-10-30 21:11:43.373548,5,2,24,0,0
2025-10-30 21:11:44.374766,6,2,20,0,0
2025-10-30 21:11:45.377722,7,2,25,0,0
2025-10-30 21:11:46.382016,8,2,31,1,0
2025-10-30 21:11:47.385181,9,2,30,0,0
2025-10-30 21:11:48.389021,10,2,29,0,0
2025-10-30 21:11:49.397030,11,2,25,0,0
2025-10-30 21:11:50.403747,12,2,23,0,0
2025-10-30 21:11:51.408922,13,2,25,0,0
2025-10-30 21:11:52.411871,14,2,30,0,0
2025-10-30 21:11:53.414406,15,2,26,0,0
2025-10-30 21:11:54.416563,16,2,30,0,0
2025-10-30 21:11:55.422629,17,2,27,0,0
2025-10-30 21:11:56.426586,18,2,30,0,0
2025-10-30 21:11:57.432404,19,2,27,0,0
2025-10-30 21:11:58.434881,20,2,28,0,0
2025-10-30 21:11:59.438116,21,2,24,0,0
2025-10-30 21:12:00.443727,22,2,25,0,0
2025-10-30 21:12:01.446296,23,2,20,0,0
2025-10-30 21:12:02.448814,0,3,23,0,0
2025-10-30 21:12:03.452659,1,3,31,1,0
2025-10-30 21:12:04.454754,2,3,22,0,0
2025-10-30 21:12:05.460557,3,3,23,0,0
2025-10-30 21:12:06.462966,4,3,26,0,0
2025-10-30 21:12:07.465678,5,3,23,0,0
2025-10-30 21:12:08.469752,6,3,27,0,0
2025-10-30 21:12:09.474605,7,3,24,0,0
2025-10-30 21:12:10.479609,8,3,23,0,0
2025-10-30 21:12:11.483733,9,3,34,1,0
2025-10-30 21:12:12.496310,10,3,22,0,0
2025-10-30 21:12:13.499856,11,3,31,1,0
2025-10-30 21:12:14.503940,12,3,29,0,0
2025-10-30 21:12:15.506510,13,3,31,1,0
2025-10-30 21:12:16.509474,14,3,31,1,0
2025-10-30 21:12:17.517287,15,3,26,0,0
2025-10-30 21:12:18.521980,16,3,31,1,0
2025-10-30 21:12:19.525671,17,3,29,0,0
2025-10-30 21:12:20.533522,18,3,30,0,0
2025-10-30 21:12:21.537397,19,3,25,0,0
2025-10-30 21:12:22.541922,20,3,23,0,0
2025-10-30 21:12:23.546578,21,3,28,0,0
2025-10-30 21:12:24.551397,22,3,21,0,0
2025-10-30 21:12:25.555732,23,3,24,0,0
2025-10-30 21:12:26.559820,0,4,22,0,0
2025-10-30 21:12:27.568134,1,4,23,0,0
2025-10-30 21:12:28.571921,2,4,23,0,0
2025-10-30 21:12:29.575769,3,4,26,0,0
2025-10-30 21:12:30.578318,4,4,22,0,0
2025-10-30 21:12:31.580385,5,4,24,0,0
2025-10-30 21:12:32.583611,6,4,27,0,0
2025-10-30 21:12:33.586416,7,4,22,0,0
2025-10-30 21:12:34.590271,8,4,26,0,0
2025-10-30 21:12:35.595851,9,4,30,0,0
2025-10-30 21:12:36.598840,10,4,27,0,0
2025-10-30 21:12:37.601771,11,4,33,1,0
2025-10-30 21:12:38.608656,12,4,26,0,0
2025-10-30 21:12:39.614627,13,4,28,0,0
2025-10-30 21:12:40.622432,14,4,24,0,0
2025-10-30 21:12:41.625512,15,4,31,1,0
2025-10-30 21:12:42.628194,16,4,30,0,0
2025-10-30 21:12:43.632380,17,4,29,0,0
2025-10-30 21:12:44.636450,18,4,29,0,0
2025-10-30 21:12:45.639902,19,4,24,0,0
2025-10-30 21:12:46.642140,20,4,29,0,0
2025-10-30 21:12:47.649576,21,4,24,0,0
2025-10-30 21:12:48.653173,22,4,23,0,0
2025-10-30 21:12:49.655138,23,4,21,0,0
2025-10-30 21:12:50.662755,0,5,21,0,0
2025-10-30 21:12:51.667960,1,5,19,0,1
2025-10-30 21:12:52.673074,2,5,17,0,1
2025-10-30 21:12:53.679026,3,5,22,0,0
2025-10-30 21:12:54.682860,4,5,21,0,0
2025-10-30 21:12:55.687283,5,5,19,0,1
2025-10-30 21:12:56.690927,6,5,25,0,0
2025-10-30 21:12:57.695101,7,5,25,0,0
2025-10-30 21:12:58.702582,8,5,24,0,0
2025-10-30 21:12:59.706651,9,5,27,0,0
2025-10-30 21:13:00.711033,10,5,23,0,0
2025-10-30 21:13:01.713808,11,5,30,0,0
2025-10-30 21:13:02.717643,12,5,29,0,0
2025-10-30 21:13:03.723410,13,5,25,0,0
2025-10-30 21:13:04.729416,14,5,24,0,0
2025-10-30 21:13:05.735007,15,5,24,0,0
2025-10-30 21:13:06.739112,16,5,25,0,0
2025-10-30 21:13:07.742906,17,5,24,0,0
2025-10-30 21:13:08.745595,18,5,27,0,0
2025-10-30 21:13:09.748576,19,5,27,0,0
2025-10-30 21:13:10.751147,20,5,28,0,0
2025-10-30 21:13:11.759761,21,5,25,0,0
2025-10-30 21:13:12.761842,22,5,24,0,0
2025-10-30 21:13:13.765199,23,5,22,0,0
2025-10-30 21:13:14.771205,0,6,17,0,1
2025-10-30 21:13:15.777123,1,6,21,0,0
2025-10-30 21:13:16.778098,2,6,23,0,0
2025-10-30 21:13:17.781140,3,6,19,0,1
2025-10-30 21:13:18.783870,4,6,21,0,0
2025-10-30 21:13:19.788124,5,6,21,0,0
2025-10-30 21:13:20.796066,6,6,21,0,0
2025-10-30 21:13:21.798828,7,6,22,0,0
2025-10-30 21:13:22.801772,8,6,24,0,0
2025-10-30 21:13:23.804315,9,6,26,0,0
2025-10-30 21:13:24.807372,10,6,28,0,0
2025-10-30 21:13:25.811713,11,6,30,0,0
2025-10-30 21:13:26.818123,12,6,28,0,0
2025-10-30 21:13:27.830132,13,6,28,0,0
2025-10-30 21:13:28.834770,14,6,24,0,0
2025-10-30 21:13:29.842323,15,6,24,0,0
2025-10-30 21:13:30.847284,16,6,23,0,0
2025-10-30 21:13:31.851100,17,6,22,0,0
2025-10-30 21:13:32.857623,18,6,31,1,0
2025-10-30 21:13:33.863874,19,6,28,0,0
2025-10-30 21:13:34.868325,20,6,25,0,0
2025-10-30 21:13:35.871736,21,6,22,0,0
2025-10-30 21:13:36.874722,22,6,19,0,1
2025-10-30 21:13:37.878853,23,6,22,0,0
2025-10-30 21:13:38.884843,0,0,23,0,0
2025-10-30 21:13:39.887902,1,0,20,0,0
2025-10-30 21:13:40.890036,2,0,21,0,0
2025-10-30 21:13:41.891999,3,0,24,0,0
2025-10-30 21:13:42.894662,4,0,22,0,0
2025-10-30 21:13:43.900059,5,0,21,0,0
2025-10-30 21:13:44.903467,6,0,27,0,0
2025-10-30 21:13:45.907624,7,0,24,0,0
2025-10-30 21:13:46.911648,8,0,28,0,0
2025-10-30 21:13:47.920570,9,0,29,0,0
2025-10-30 21:13:48.925633,10,0,32,1,0
2025-10-30 21:13:49.929716,11,0,29,0,0
2025-10-30 21:13:50.933405,12,0,33,1,0
2025-10-30 21:13:51.937942,13,0,24,0,0
2025-10-30 21:13:52.941315,14,0,28,0,0
2025-10-30 21:13:53.947870,15,0,25,0,0
2025-10-30 21:13:54.951662,16,0,24,0,0
2025-10-30 21:13:55.958851,17,0,26,0,0
2025-10-30 21:13:56.961331,18,0,29,0,0
2025-10-30 21:13:57.967017,19,0,30,0,0
2025-10-30 21:13:58.972735,20,0,27,0,0
2025-10-30 21:13:59.980317,21,0,27,0,0
2025-10-30 21:14:00.990790,22,0,23,0,0
2025-10-30 21:14:01.996409,23,0,24,0,0
2025-10-30 21:14:03.003427,0,1,28,0,0
2025-10-30 21:14:04.008404,1,1,24,0,0
2025-10-30 21:14:05.014015,2,1,23,0,0
2025-10-30 21:14:06.029254,3,1,25,0,0
2025-10-30 21:14:07.034652,4,1,22,0,0
2025-10-30 21:14:08.038513,5,1,21,0,0
2025-10-30 21:14:09.044016,6,1,24,0,0
2025-10-30 21:14:10.048107,7,1,24,0,0
2025-10-30 21:14:11.050989,8,1,27,0,0
2025-10-30 21:14:12.061048,9,1,25,0,0
2025-10-30 21:14:13.068654,10,1,30,0,0
2025-10-30 21:14:14.074615,11,1,36,1,0
2025-10-30 21:14:15.081224,12,1,23,0,0
2025-10-30 21:14:16.083771,13,1,32,1,0
2025-10-30 21:14:17.090943,14,1,27,0,0
2025-10-30 21:14:18.096280,15,1,26,0,0
2025-10-30 21:14:19.100234,16,1,30,0,0
2025-10-30 21:14:20.106960,17,1,32,1,0
2025-10-30 21:14:21.111568,18,1,28,0,0
2025-10-30 21:14:22.116317,19,1,25,0,0
2025-10-30 21:14:23.120388,20,1,25,0,0
2025-10-30 21:14:24.121531,21,1,29,0,0
2025-10-30 21:14:25.124842,22,1,27,0,0
2025-10-30 21:14:26.128450,23,1,20,0,0
2025-10-30 21:14:27.131706,0,2,21,0,0
2025-10-30 21:14:28.142367,1,2,22,0,0
2025-10-30 21:14:29.147074,2,2,24,0,0
2025-10-30 21:14:30.153973,3,2,22,0,0
2025-10-30 21:14:31.157313,4,2,26,0,0
2025-10-30 21:14:32.163430,5,2,27,0,0
2025-10-30 21:14:33.168123,6,2,28,0,0
2025-10-30 21:14:34.172035,7,2,30,0,0
2025-10-30 21:14:35.178041,8,2,32,1,0
2025-10-30 21:14:36.181075,9,2,25,0,0
2025-10-30 21:14:37.183455,10,2,29,0,0
2025-10-30 21:14:38.187464,11,2,27,0,0
2025-10-30 21:14:39.191403,12,2,29,0,0
2025-10-30 21:14:40.196415,13,2,32,1,0
2025-10-30 21:14:41.200615,14,2,31,1,0
2025-10-30 21:14:42.208967,15,2,33,1,0
2025-10-30 21:14:43.215246,16,2,33,1,0
2025-10-30 21:14:44.221204,17,2,22,0,0
2025-10-30 21:14:45.227074,18,2,30,0,0
2025-10-30 21:14:46.232085,19,2,33,1,0
2025-10-30 21:14:47.235347,20,2,24,0,0
2025-10-30 21:14:48.238760,21,2,28,0,0
2025-10-30 21:14:49.240974,22,2,25,0,0
2025-10-30 21:14:50.243926,23,2,24,0,0
2025-10-30 21:14:51.247856,0,3,23,0,0
2025-10-30 21:14:52.250158,1,3,25,0,0
2025-10-30 21:14:53.252746,2,3,24,0,0
2025-10-30 21:14:54.255850,3,3,22,0,0
2025-10-30 21:14:55.258057,4,3,18,0,1
2025-10-30 21:14:56.260307,5,3,23,0,0
2025-10-30 21:14:57.266767,6,3,30,0,0
2025-10-30 21:14:58.268512,7,3,25,0,0
2025-10-30 21:14:59.272771,8,3,31,1,0
2025-10-30 21:15:00.273967,9,3,28,0,0
2025-10-30 21:15:01.276184,10,3,30,0,0
2025-10-30 21:15:02.278738,11,3,31,1,0
2025-10-30 21:15:03.280299,12,3,36,1,0
2025-10-30 21:15:04.282432,13,3,27,0,0
2025-10-30 21:15:05.286115,14,3,29,0,0
2025-10-30 21:15:06.288858,15,3,25,0,0
2025-10-30 21:15:07.291429,16,3,32,1,0
2025-10-30 21:15:08.294099,17,3,28,0,0
2025-10-30 21:15:09.297202,18,3,25,0,0
2025-10-30 21:15:10.299758,19,3,29,0,0
2025-10-30 21:15:11.301999,20,3,29,0,0
2025-10-30 21:15:12.305118,21,3,29,0,0
2025-10-30 21:15:13.307371,22,3,24,0,0
2025-10-30 21:15:14.309377,23,3,28,0,0
2025-10-30 21:15:15.311923,0,4,25,0,0
2025-10-30 21:15:16.315269,1,4,22,0,0
2025-10-30 21:15:17.317093,2,4,20,0,0
2025-10-30 21:15:18.320725,3,4,24,0,0
2025-10-30 21:15:19.322667,4,4,27,0,0
2025-10-30 21:15:20.326222,5,4,25,0,0
2025-10-30 21:15:21.329140,6,4,26,0,0
2025-10-30 21:15:22.332724,7,4,23,0,0
2025-10-30 21:15:23.335367,8,4,29,0,0
2025-10-30 21:15:24.338942,9,4,31,1,0
2025-10-30 21:15:25.340917,10,4,30,0,0
2025-10-30 21:15:26.343744,11,4,30,0,0
2025-10-30 21:15:27.347144,12,4,30,0,0
2025-10-30 21:15:28.349947,13,4,32,1,0
2025-10-30 21:15:29.354242,14,4,29,0,0
2025-10-30 21:15:30.361322,15,4,24,0,0
2025-10-30 21:15:31.364857,16,4,27,0,0
2025-10-30 21:15:32.367304,17,4,31,1,0
2025-10-30 21:15:33.371106,18,4,31,1,0
2025-10-30 21:15:34.373549,19,4,28,0,0
2025-10-30 21:15:35.374714,20,4,32,1,0
2025-10-30 21:15:36.378918,21,4,25,0,0
2025-10-30 21:15:37.382646,22,4,25,0,0
2025-10-30 21:15:38.387196,23,4,27,0,0
2025-10-30 21:15:39.389407,0,5,22,0,0
2025-10-30 21:15:40.392177,1,5,20,0,0
2025-10-30 21:15:41.395809,2,5,22,0,0
2025-10-30 21:15:42.398329,3,5,21,0,0
2025-10-30 21:15:43.400385,4,5,22,0,0
2025-10-30 21:15:44.402277,5,5,20,0,0
2025-10-30 21:15:45.404312,6,5,25,0,0
2025-10-30 21:15:46.411121,7,5,29,0,0
2025-10-30 21:15:47.413143,8,5,26,0,0
2025-10-30 21:15:48.417438,9,5,25,0,0
2025-10-30 21:15:49.419593,10,5,26,0,0
2025-10-30 21:15:50.425705,11,5,28,0,0
2025-10-30 21:15:51.428745,12,5,25,0,0
2025-10-30 21:15:52.432137,13,5,20,0,0
2025-10-30 21:15:53.435918,14,5,27,0,0
2025-10-30 21:15:54.440833,15,5,29,0,0
2025-10-30 21:15:55.444572,16,5,25,0,0
2025-10-30 21:15:56.450674,17,5,24,0,0
2025-10-30 21:15:57.454317,18,5,27,0,0
2025-10-30 21:15:58.459727,19,5,22,0,0
2025-10-30 21:15:59.463265,20,5,24,0,0
2025-10-30 21:16:00.467545,21,5,26,0,0
2025-10-30 21:16:01.473142,22,5,24,0,0
2025-10-30 21:16:02.476297,23,5,24,0,0
2025-10-30 21:16:03.484462,0,6,21,0,0
2025-10-30 21:16:04.486228,1,6,21,0,0
2025-10-30 21:16:05.489621,2,6,20,0,0
2025-10-30 21:16:06.493195,3,6,24,0,0
2025-10-30 21:16:07.496138,4,6,24,0,0
2025-10-30 21:16:08.504826,5,6,18,0,1
2025-10-30 21:16:09.508210,6,6,28,0,0
2025-10-30 21:16:10.511743,7,6,27,0,0
2025-10-30 21:16:11.515148,8,6,22,0,0
2025-10-30 21:16:12.518041,9,6,26,0,0
2025-10-30 21:16:13.522191,10,6,26,0,0
2025-10-30 21:16:14.526674,11,6,32,1,0
2025-10-30 21:16:15.528618,12,6,26,0,0
2025-10-30 21:16:16.532338,13,6,28,0,0
2025-10-30 21:16:17.534618,14,6,24,0,0
2025-10-30 21:16:18.536904,15,6,27,0,0
2025-10-30 21:16:19.540103,16,6,24,0,0
2025-10-30 21:16:20.542324,17,6,21,0,0
2025-10-30 21:16:21.546048,18,6,25,0,0
2025-10-30 21:16:22.549497,19,6,31,1,0
2025-10-30 21:16:23.553538,20,6,23,0,0
2025-10-30 21:16:24.555345,21,6,23,0,0
2025-10-30 21:16:25.560055,22,6,21,0,0
