timestamp,hour,day_of_week,icu_count,is_high_occupancy,is_low_occupancy
2025-10-30 21:16:26.564141,23,6,21,0,0
2025-10-30 21:16:27.569017,0,0,18,0,1
2025-10-30 21:16:28.571633,1,0,20,0,0
2025-10-30 21:16:29.574469,2,0,23,0,0
2025-10-30 21:16:30.579560,3,0,21,0,0
2025-10-30 21:16:31.581236,4,0,22,0,0
2025-10-30 21:16:32.583372,5,0,24,0,0
2025-10-30 21:16:33.585011,6,0,25,0,0
2025-10-30 21:16:34.587194,7,0,23,0,0
2025-10-30 21:16:35.590422,8,0,25,0,0
2025-10-30 21:16:36.593805,9,0,26,0,0
2025-10-30 21:16:37.596489,10,0,26,0,0
2025-10-30 21:16:38.599481,11,0,31,1,0
2025-10-30 21:16:39.602510,12,0,28,0,0
2025-10-30 21:16:40.605126,13,0,28,0,0
2025-10-30 21:16:41.613339,14,0,28,0,0
2025-10-30 21:16:42.617593,15,0,30,0,0
2025-10-30 21:16:43.621484,16,0,29,0,0
2025-10-30 21:16:44.626405,17,0,32,1,0
2025-10-30 21:16:45.629900,18,0,33,1,0
2025-10-30 21:16:46.635655,19,0,25,0,0
2025-10-30 21:16:47.639301,20,0,27,0,0
2025-10-30 21:16:48.642020,21,0,27,0,0
2025-10-30 21:16:49.644130,22,0,25,0,0
2025-10-30 21:16:50.647352,23,0,28,0,0
2025-10-30 21:16:51.649081,0,1,28,0,0
2025-10-30 21:16:52.651703,1,1,18,0,1
2025-10-30 21:16:53.656541,2,1,28,0,0
2025-10-30 21:16:54.661070,3,1,24,0,0
2025-10-30 21:16:55.664876,4,1,27,0,0
2025-10-30 21:16:56.668511,5,1,21,0,0
2025-10-30 21:16:57.672427,6,1,27,0,0
2025-10-30 21:16:58.677192,7,1,26,0,0
2025-10-30 21:16:59.680071,8,1,27,0,0
2025-10-30 21:17:00.681367,9,1,30,0,0
2025-10-30 21:17:01.683168,10,1,25,0,0
2025-10-30 21:17:02.684254,11,1,27,0,0
2025-10-30 21:17:03.687767,12,1,23,0,0
2025-10-30 21:17:04.692323,13,1,35,1,0
2025-10-30 21:17:05.695094,14,1,21,0,0
2025-10-30 21:17:06.697409,15,1,27,0,0
2025-10-30 21:17:07.699849,16,1,27,0,0
2025-10-30 21:17:08.701972,17,1,28,0,0
2025-10-30 21:17:09.703697,18,1,25,0,0
2025-10-30 21:17:10.706165,19,1,27,0,0
2025-10-30 21:17:11.708570,20,1,32,1,0
2025-10-30 21:17:12.711840,21,1,23,0,0
2025-10-30 21:17:13.714707,22,1,24,0,0
2025-10-30 21:17:14.717701,23,1,22,0,0
2025-10-30 21:17:15.719805,0,2,23,0,0
2025-10-30 21:17:16.723968,1,2,25,0,0
2025-10-30 21:17:17.725573,2,2,23,0,0
2025-10-30 21:17:18.728775,3,2,15,0,1
2025-10-30 21:17:19.731272,4,2,24,0,0
2025-10-30 21:17:20.733288,5,2,25,0,0
2025-10-30 21:17:21.735942,6,2,27,0,0
2025-10-30 21:17:22.737931,7,2,25,0,0
2025-10-30 21:17:23.741241,8,2,29,0,0
2025-10-30 21:17:24.748994,9,2,26,0,0
2025-10-30 21:17:25.753493,10,2,29,0,0
2025-10-30 21:17:26.758072,11,2,28,0,0
2025-10-30 21:17:27.764111,12,2,31,1,0
2025-10-30 21:17:28.767961,13,2,33,1,0
2025-10-30 21:17:29.772183,14,2,30,0,0
2025-10-30 21:17:30.773754,15,2,25,0,0
2025-10-30 21:17:31.776666,16,2,28,0,0
2025-10-30 21:17:32.780958,17,2,30,0,0
2025-10-30 21:17:33.783428,18,2,24,0,0
2025-10-30 21:17:34.786239,19,2,30,0,0
2025-10-30 21:17:35.787984,20,2,33,1,0
2025-10-30 21:17:36.789873,21,2,26,0,0
2025-10-30 21:17:37.792965,22,2,26,0,0
2025-10-30 21:17:38.796960,23,2,22,0,0
2025-10-30 21:17:39.799336,0,3,22,0,0
2025-10-30 21:17:40.801947,1,3,25,0,0
2025-10-30 21:17:41.803631,2,3,25,0,0
2025-10-30 21:17:42.804707,3,3,27,0,0
2025-10-30 21:17:43.805864,4,3,23,0,0
2025-10-30 21:17:44.807413,5,3,24,0,0
2025-10-30 21:17:45.808874,6,3,25,0,0
2025-10-30 21:17:46.811457,7,3,28,0,0
2025-10-30 21:17:47.812833,8,3,34,1,0
2025-10-30 21:17:48.815152,9,3,32,1,0
2025-10-30 21:17:49.821856,10,3,29,0,0
2025-10-30 21:17:50.825571,11,3,30,0,0
2025-10-30 21:17:51.831955,12,3,33,1,0
2025-10-30 21:17:52.834185,13,3,29,0,0
2025-10-30 21:17:53.836253,14,3,29,0,0
2025-10-30 21:17:54.841697,15,3,26,0,0
2025-10-30 21:17:55.845941,16,3,30,0,0
2025-10-30 21:17:56.847381,17,3,29,0,0
2025-10-30 21:17:57.852702,18,3,27,0,0
2025-10-30 21:17:58.856432,19,3,31,1,0
2025-10-30 21:17:59.858380,20,3,27,0,0
2025-10-30 21:18:00.860904,21,3,23,0,0
2025-10-30 21:18:01.864793,22,3,28,0,0
2025-10-30 21:18:02.866264,23,3,24,0,0
2025-10-30 21:18:03.867771,0,4,24,0,0
2025-10-30 21:18:04.869821,1,4,19,0,1
2025-10-30 21:18:05.872436,2,4,23,0,0
2025-10-30 21:18:06.874893,3,4,19,0,1
2025-10-30 21:18:07.876276,4,4,23,0,0
2025-10-30 21:18:08.880660,5,4,22,0,0
2025-10-30 21:18:09.882206,6,4,26,0,0
2025-10-30 21:18:10.884074,7,4,29,0,0
2025-10-30 21:18:11.887255,8,4,30,0,0
2025-10-30 21:18:12.892843,9,4,28,0,0
2025-10-30 21:18:13.895292,10,4,27,0,0
2025-10-30 21:18:14.902323,11,4,26,0,0
2025-10-30 21:18:15.903557,12,4,31,1,0
2025-10-30 21:18:16.906977,13,4,30,0,0
2025-10-30 21:18:17.910560,14,4,30,0,0
2025-10-30 21:18:18.913824,15,4,34,1,0
2025-10-30 21:18:19.917028,16,4,29,0,0
2025-10-30 21:18:20.919331,17,4,24,0,0
2025-10-30 21:18:21.922015,18,4,29,0,0
2025-10-30 21:18:22.925810,19,4,28,0,0
2025-10-30 21:18:23.928880,20,4,31,1,0
2025-10-30 21:18:24.931329,21,4,25,0,0
2025-10-30 21:18:25.932681,22,4,25,0,0
2025-10-30 21:18:26.934992,23,4,22,0,0
2025-10-30 21:18:27.936739,0,5,17,0,1
2025-10-30 21:18:28.938375,1,5,22,0,0
2025-10-30 21:18:29.940161,2,5,25,0,0
2025-10-30 21:18:30.940936,3,5,22,0,0
2025-10-30 21:18:31.943051,4,5,22,0,0
2025-10-30 21:18:32.946366,5,5,22,0,0
2025-10-30 21:18:33.948399,6,5,17,0,1
2025-10-30 21:18:34.951114,7,5,22,0,0
2025-10-30 21:18:35.955212,8,5,28,0,0
2025-10-30 21:18:36.958543,9,5,27,0,0
2025-10-30 21:18:37.961158,10,5,22,0,0
2025-10-30 21:18:38.965899,11,5,25,0,0
2025-10-30 21:18:39.972290,12,5,25,0,0
2025-10-30 21:18:40.974365,13,5,23,0,0
2025-10-30 21:18:41.981882,14,5,21,0,0
2025-10-30 21:18:42.984359,15,5,33,1,0
2025-10-30 21:18:43.986650,16,5,22,0,0
2025-10-30 21:18:44.988321,17,5,24,0,0
2025-10-30 21:18:45.989366,18,5,28,0,0
2025-10-30 21:18:46.992946,19,5,22,0,0
2025-10-30 21:18:47.995209,20,5,22,0,0
2025-10-30 21:18:48.996653,21,5,24,0,0
2025-10-30 21:18:50.000808,22,5,23,0,0
2025-10-30 21:18:51.002805,23,5,20,0,0
2025-10-30 21:18:52.005968,0,6,23,0,0
2025-10-30 21:18:53.008527,1,6,23,0,0
2025-10-30 21:18:54.012669,2,6,21,0,0
2025-10-30 21:18:55.016016,3,6,20,0,0
2025-10-30 21:18:56.021546,4,6,23,0,0
2025-10-30 21:18:57.024297,5,6,21,0,0
2025-10-30 21:18:58.027473,6,6,17,0,1
2025-10-30 21:18:59.032104,7,6,23,0,0
2025-10-30 21:19:00.034708,8,6,27,0,0
2025-10-30 21:19:01.036663,9,6,23,0,0
2025-10-30 21:19:02.038791,10,6,23,0,0
2025-10-30 21:19:03.041947,11,6,27,0,0
2025-10-30 21:19:04.043863,12,6,22,0,0
2025-10-30 21:19:05.047744,13,6,25,0,0
2025-10-30 21:19:06.054365,14,6,28,0,0
2025-10-30 21:19:07.059698,15,6,25,0,0
2025-10-30 21:19:08.063347,16,6,26,0,0
2025-10-30 21:19:09.069722,17,6,24,0,0
2025-10-30 21:19:10.073420,18,6,25,0,0
2025-10-30 21:19:11.076623,19,6,26,0,0
2025-10-30 21:19:12.081216,20,6,26,0,0
2025-10-30 21:19:13.085759,21,6,21,0,0
2025-10-30 21:19:14.088944,22,6,22,0,0
2025-10-30 21:19:15.092923,23,6,21,0,0
2025-10-30 21:19:16.096225,0,0,25,0,0
2025-10-30 21:19:17.099322,1,0,20,0,0
2025-10-30 21:19:18.101916,2,0,22,0,0
2025-10-30 21:19:19.105454,3,0,23,0,0
2025-10-30 21:19:20.108480,4,0,21,0,0
2025-10-30 21:19:21.111426,5,0,23,0,0
2025-10-30 21:19:22.113475,6,0,27,0,0
2025-10-30 21:19:23.115546,7,0,29,0,0
2025-10-30 21:19:24.119365,8,0,30,0,0
2025-10-30 21:19:25.122976,9,0,28,0,0
2025-10-30 21:19:26.125278,10,0,27,0,0
2025-10-30 21:19:27.126734,11,0,26,0,0
2025-10-30 21:19:28.128736,12,0,27,0,0
2025-10-30 21:19:29.130364,13,0,31,1,0
2025-10-30 21:19:30.131994,14,0,26,0,0
2025-10-30 21:19:31.137890,15,0,28,0,0
2025-10-30 21:19:32.139695,16,0,28,0,0
2025-10-30 21:19:33.141372,17,0,35,1,0
2025-10-30 21:19:34.143683,18,0,30,0,0
2025-10-30 21:19:35.146685,19,0,28,0,0
2025-10-30 21:19:36.150469,20,0,27,0,0
2025-10-30 21:19:37.155253,21,0,26,0,0
2025-10-30 21:19:38.159943,22,0,26,0,0
2025-10-30 21:19:39.164559,23,0,25,0,0
2025-10-30 21:19:40.170550,0,1,22,0,0
2025-10-30 21:19:41.172547,1,1,24,0,0
2025-10-30 21:19:42.174821,2,1,25,0,0
2025-10-30 21:19:43.176390,3,1,22,0,0
2025-10-30 21:19:44.178129,4,1,21,0,0
2025-10-30 21:19:45.181889,5,1,17,0,1
2025-10-30 21:19:46.184776,6,1,24,0,0
2025-10-30 21:19:47.187335,7,1,24,0,0
2025-10-30 21:19:48.191233,8,1,25,0,0
2025-10-30 21:19:49.194674,9,1,28,0,0
2025-10-30 21:19:50.197943,10,1,32,1,0
2025-10-30 21:19:51.199403,11,1,34,1,0
2025-10-30 21:19:52.201185,12,1,29,0,0
2025-10-30 21:19:53.202759,13,1,29,0,0
2025-10-30 21:19:54.205132,14,1,28,0,0
2025-10-30 21:19:55.207438,15,1,32,1,0
2025-10-30 21:19:56.209683,16,1,26,0,0
2025-10-30 21:19:57.211419,17,1,36,1,0
2025-10-30 21:19:58.214258,18,1,29,0,0
2025-10-30 21:19:59.215764,19,1,26,0,0
2025-10-30 21:20:00.218595,20,1,32,1,0
2025-10-30 21:20:01.220923,21,1,28,0,0
2025-10-30 21:20:02.222707,22,1,28,0,0
2025-10-30 21:20:03.225156,23,1,20,0,0
2025-10-30 21:20:04.226969,0,2,26,0,0
2025-10-30 21:20:05.230548,1,2,22,0,0
2025-10-30 21:20:06.232966,2,2,22,0,0
2025-10-30 21:20:07.236232,3,2,23,0,0
2025-10-30 21:20:08.240425,4,2,26,0,0
2025-10-30 21:20:09.243965,5,2,25,0,0
2025-10-30 21:20:10.248519,6,2,22,0,0
2025-10-30 21:20:11.250773,7,2,25,0,0
2025-10-30 21:20:12.252418,8,2,29,0,0
2025-10-30 21:20:13.254782,9,2,26,0,0
2025-10-30 21:20:14.257073,10,2,30,0,0
2025-10-30 21:20:15.259994,11,2,26,0,0
2025-10-30 21:20:16.262328,12,2,31,1,0
2025-10-30 21:20:17.265310,13,2,29,0,0
2025-10-30 21:20:18.267816,14,2,22,0,0
2025-10-30 21:20:19.273084,15,2,31,1,0
2025-10-30 21:20:20.278200,16,2,28,0,0
2025-10-30 21:20:21.281187,17,2,29,0,0
2025-10-30 21:20:22.285952,18,2,30,0,0
2025-10-30 21:20:23.287648,19,2,26,0,0
2025-10-30 21:20:24.291936,20,2,27,0,0
2025-10-30 21:20:25.293390,21,2,26,0,0
2025-10-30 21:20:26.295765,22,2,26,0,0
2025-10-30 21:20:27.298322,23,2,29,0,0
2025-10-30 21:20:28.300497,0,3,24,0,0
2025-10-30 21:20:29.304279,1,3,20,0,0
2025-10-30 21:20:30.308898,2,3,26,0,0
2025-10-30 21:20:31.310382,3,3,24,0,0
2025-10-30 21:20:32.313555,4,3,28,0,0
2025-10-30 21:20:33.315063,5,3,23,0,0
2025-10-30 21:20:34.318508,6,3,28,0,0
2025-10-30 21:20:35.321688,7,3,22,0,0
2025-10-30 21:20:36.324977,8,3,24,0,0
2025-10-30 21:20:37.326275,9,3,26,0,0
2025-10-30 21:20:38.327886,10,3,31,1,0
2025-10-30 21:20:39.330701,11,3,28,0,0
2025-10-30 21:20:40.333020,12,3,33,1,0
2025-10-30 21:20:41.335779,13,3,27,0,0
2025-10-30 21:20:42.340526,14,3,27,0,0
2025-10-30 21:20:43.345335,15,3,27,0,0
2025-10-30 21:20:44.350363,16,3,33,1,0
2025-10-30 21:20:45.353088,17,3,25,0,0
2025-10-30 21:20:46.356269,18,3,32,1,0
2025-10-30 21:20:47.358485,19,3,30,0,0
2025-10-30 21:20:48.361375,20,3,27,0,0
2025-10-30 21:20:49.362728,21,3,22,0,0
2025-10-30 21:20:50.364885,22,3,24,0,0
2025-10-30 21:20:51.367725,23,3,22,0,0
2025-10-30 21:20:52.370333,0,4,28,0,0
2025-10-30 21:20:53.373365,1,4,26,0,0
2025-10-30 21:20:54.378083,2,4,21,0,0
2025-10-30 21:20:55.383315,3,4,22,0,0
2025-10-30 21:20:56.387090,4,4,22,0,0
2025-10-30 21:20:57.390206,5,4,20,0,0
2025-10-30 21:20:58.393061,6,4,28,0,0
2025-10-30 21:20:59.395252,7,4,24,0,0
2025-10-30 21:21:00.400379,8,4,28,0,0
2025-10-30 21:21:01.402674,9,4,29,0,0
2025-10-30 21:21:02.406679,10,4,30,0,0
2025-10-30 21:21:03.411102,11,4,24,0,0
2025-10-30 21:21:04.416370,12,4,28,0,0
2025-10-30 21:21:05.421122,13,4,26,0,0
2025-10-30 21:21:06.427280,14,4,27,0,0
2025-10-30 21:21:07.431646,15,4,24,0,0
2025-10-30 21:21:08.436887,16,4,29,0,0
2025-10-30 21:21:09.450605,17,4,27,0,0
2025-10-30 21:21:10.455000,18,4,29,0,0
2025-10-30 21:21:11.460272,19,4,30,0,0
2025-10-30 21:21:12.465094,20,4,31,1,0
2025-10-30 21:21:13.468330,21,4,27,0,0
2025-10-30 21:21:14.471959,22,4,31,1,0
2025-10-30 21:21:15.474963,23,4,24,0,0
2025-10-30 21:21:16.479634,0,5,23,0,0
2025-10-30 21:21:17.484733,1,5,19,0,1
2025-10-30 21:21:18.488151,2,5,22,0,0
2025-10-30 21:21:19.491618,3,5,21,0,0
2025-10-30 21:21:20.496037,4,5,20,0,0
2025-10-30 21:21:21.502770,5,5,18,0,1
2025-10-30 21:21:22.505553,6,5,24,0,0
2025-10-30 21:21:23.510663,7,5,24,0,0
2025-10-30 21:21:24.516808,8,5,29,0,0
2025-10-30 21:21:25.520352,9,5,29,0,0
2025-10-30 21:21:26.523832,10,5,28,0,0
2025-10-30 21:21:27.528607,11,5,27,0,0
2025-10-30 21:21:28.536396,12,5,26,0,0
2025-10-30 21:21:29.539771,13,5,29,0,0
2025-10-30 21:21:30.543425,14,5,31,1,0
2025-10-30 21:21:31.549189,15,5,26,0,0
2025-10-30 21:21:32.552967,16,5,25,0,0
2025-10-30 21:21:33.555138,17,5,21,0,0
2025-10-30 21:21:34.557692,18,5,29,0,0
2025-10-30 21:21:35.559085,19,5,27,0,0
2025-10-30 21:21:36.562357,20,5,26,0,0
2025-10-30 21:21:37.564929,21,5,24,0,0
2025-10-30 21:21:38.567967,22,5,26,0,0
2025-10-30 21:21:39.574174,23,5,26,0,0
2025-10-30 21:21:40.582329,0,6,22,0,0
2025-10-30 21:21:41.584084,1,6,20,0,0
2025-10-30 21:21:42.585585,2,6,21,0,0
2025-10-30 21:21:43.588347,3,6,20,0,0
2025-10-30 21:21:44.591109,4,6,23,0,0
2025-10-30 21:21:45.593921,5,6,24,0,0
2025-10-30 21:21:46.595663,6,6,24,0,0
2025-10-30 21:21:47.598685,7,6,25,0,0
2025-10-30 21:21:48.603226,8,6,26,0,0
2025-10-30 21:21:49.609825,9,6,29,0,0
2025-10-30 21:21:50.614137,10,6,29,0,0
2025-10-30 21:21:51.617481,11,6,25,0,0
2025-10-30 21:21:52.620398,12,6,24,0,0
2025-10-30 21:21:53.625953,13,6,24,0,0
2025-10-30 21:21:54.628883,14,6,26,0,0
2025-10-30 21:21:55.633723,15,6,24,0,0
2025-10-30 21:21:56.635124,16,6,26,0,0
2025-10-30 21:21:57.641406,17,6,26,0,0
2025-10-30 21:21:58.645084,18,6,26,0,0
2025-10-30 21:21:59.647030,19,6,29,0,0
2025-10-30 21:22:00.649837,20,6,26,0,0
2025-10-30 21:22:01.653653,21,6,24,0,0
2025-10-30 21:22:02.657163,22,6,26,0,0
2025-10-30 21:22:03.660621,23,6,16,0,1
2025-10-30 21:22:04.664872,0,0,23,0,0
2025-10-30 21:22:05.668349,1,0,24,0,0
2025-10-30 21:22:06.671451,2,0,24,0,0
2025-10-30 21:22:07.674411,3,0,19,0,1
2025-10-30 21:22:08.678287,4,0,23,0,0
2025-10-30 21:22:09.680694,5,0,23,0,0
2025-10-30 21:22:10.684340,6,0,18,0,1
2025-10-30 21:22:11.687719,7,0,25,0,0
2025-10-30 21:22:12.690403,8,0,33,1,0
2025-10-30 21:22:13.693416,9,0,27,0,0
2025-10-30 21:22:14.697317,10,0,27,0,0
2025-10-30 21:22:15.701197,11,0,28,0,0
2025-10-30 21:22:16.705189,12,0,29,0,0
2025-10-30 21:22:17.709664,13,0,29,0,0
2025-10-30 21:22:18.713634,14,0,27,0,0
2025-10-30 21:22:19.720089,15,0,28,0,0
2025-10-30 21:22:20.722489,16,0,25,0,0
2025-10-30 21:22:21.726852,17,0,27,0,0
2025-10-30 21:22:22.733377,18,0,32,1,0
2025-10-30 21:22:23.743489,19,0,34,1,0
2025-10-30 21:22:24.749747,20,0,24,0,0
2025-10-30 21:22:25.751315,21,0,24,0,0
2025-10-30 21:22:26.760054,22,0,22,0,0
2025-10-30 21:22:27.764390,23,0,21,0,0
